motif_name,motif_idx,sequence_name,start,end,strand,score,p-value,q-value,test_idx
neg_patterns.pattern_0,8,1320,215,230,+,8.318497911590436,0.000961301848292351,0.000961301848292351,36838
pos_patterns.pattern_6,6,1320,203,218,-,8.15344851503394,0.00029407534748315855,0.0008879460434874787,36838
pos_patterns.pattern_3,3,1320,80,120,+,7.989204217531043,0.00047634818827426925,0.0008229895860041493,36838
pos_patterns.pattern_6,6,1321,136,151,-,9.210082011987167,0.00017751473933458374,0.000823306497546514,32354
neg_patterns.pattern_0,8,1321,220,235,+,8.974521185766093,0.0005842950195074076,0.0008950984268556545,32354
pos_patterns.pattern_3,3,1321,103,143,+,8.595178190474295,0.00032065324608800664,0.0007648664836197001,32354
pos_patterns.pattern_5,5,1321,37,52,-,7.467474633067399,0.0006625177338719357,0.0009903465625213921,32354
pos_patterns.pattern_6,6,1321,55,70,+,7.042825384666213,0.0004608826711773874,0.0008986508007171763,32354
pos_patterns.pattern_6,6,1321,14,29,+,7.016369764158544,0.0004608826711773874,0.0008986508007171763,32354
pos_patterns.pattern_6,6,1322,7,22,-,12.605764170065868,2.5498680770397196e-05,0.0006568751043894073,14363
neg_patterns.pattern_0,8,1322,127,142,-,9.544522517698159,0.0002826079726219176,0.0008199859754254393,14363
pos_patterns.pattern_5,5,1322,25,40,+,8.645141609133253,0.0003641704097390175,0.0008970817185533244,14363
pos_patterns.pattern_2,2,1322,83,98,+,6.970634155304083,0.0009032683447003361,0.000981754623353481,14363
pos_patterns.pattern_6,6,1322,217,232,-,6.492944283212062,0.000577817671000958,0.0009065760010532274,14363
pos_patterns.pattern_1,1,1323,64,79,-,9.76277037792356,0.00022828858345746972,0.0009145299877898989,39851
neg_patterns.pattern_1,9,1324,198,223,+,20.186569198823143,7.749444730365005e-08,7.2437004006911835e-06,16851
neg_patterns.pattern_1,9,1324,170,195,+,16.46725693401046,1.4393415677105296e-06,2.814968106681383e-05,16851
neg_patterns.pattern_1,9,1324,185,210,+,15.546784855306557,2.6740311724893226e-06,3.8583737285284934e-05,16851
pos_patterns.pattern_4,4,1324,57,72,+,9.97130209065044,0.00021205935627222037,0.0009620444623032051,16851
neg_patterns.pattern_1,9,1324,212,237,-,9.656331728480424,8.294658440366488e-05,0.00025063708532646086,16851
pos_patterns.pattern_2,2,1324,232,247,+,9.134929986375887,0.00033871643245220184,0.000981754623353481,16851
pos_patterns.pattern_0,0,1324,126,141,+,8.832448812682227,0.0005410639569163324,0.0009937761351466183,16851
neg_patterns.pattern_1,9,1324,148,173,+,7.560038821206236,0.00022907749208389525,0.00043683904292221224,16851
pos_patterns.pattern_0,0,1325,208,223,+,10.018832683155333,0.00022147037088870986,0.0009937761351466183,26153
pos_patterns.pattern_0,0,1325,228,243,-,9.449065381466239,0.000359365716576576,0.0009937761351466183,26153
pos_patterns.pattern_6,6,1325,220,235,+,9.396583936447586,0.00016967765986919444,0.000823306497546514,26153
pos_patterns.pattern_6,6,1326,64,79,+,9.784830005204363,0.00013903155922889734,0.0007901195642828469,5615
pos_patterns.pattern_7,7,1326,217,237,+,8.200496955974675,0.0006061443391445206,0.0009429871488464413,5615
neg_patterns.pattern_1,9,1326,9,34,-,6.249931423267982,0.00041108954578561495,0.0006075168126144486,5615
pos_patterns.pattern_5,5,1327,132,147,+,12.143036381714401,3.985036164522172e-05,0.0006388319512972467,13223
pos_patterns.pattern_4,4,1327,45,60,-,10.405072228016016,0.0001494642347097398,0.0009620444623032051,13223
pos_patterns.pattern_0,0,1327,226,241,-,8.344411932997993,0.0007285354658961302,0.0009937761351466183,13223
pos_patterns.pattern_3,3,1327,67,107,+,7.890094067499293,0.0005080636169503157,0.000829238237826303,13223
pos_patterns.pattern_3,3,1327,181,221,+,7.249618751037354,0.0007414010337237978,0.0009029154623757192,13223
neg_patterns.pattern_1,9,1328,185,210,+,16.172043402271786,1.7749797001087611e-06,3.136139328987048e-05,5520
neg_patterns.pattern_1,9,1328,87,112,-,13.293063789356697,1.1465554688783184e-05,8.446943069721165e-05,5520
neg_patterns.pattern_1,9,1328,222,247,-,13.134635936295131,1.2170105017084142e-05,8.712614814153665e-05,5520
neg_patterns.pattern_1,9,1328,172,197,+,11.45606451332977,3.212273930675022e-05,0.00015011533593071557,5520
neg_patterns.pattern_1,9,1328,47,72,+,10.75451616739871,4.688411237818701e-05,0.00018410894652564383,5520
pos_patterns.pattern_4,4,1328,130,145,-,9.172151178882922,0.00035412516444921515,0.0009620444623032051,5520
neg_patterns.pattern_1,9,1328,36,61,-,8.399561128463796,0.00015724941119810157,0.00035495120440798934,5520
neg_patterns.pattern_1,9,1328,104,129,+,7.9933457290330026,0.00019010515916217908,0.00039383459805913707,5520
neg_patterns.pattern_1,9,1328,196,221,+,7.852845573549164,0.000199238185809136,0.0004035190638979536,5520
pos_patterns.pattern_6,6,1328,214,229,-,4.963795723329577,0.0009615058079361933,0.0009877048762723295,5520
neg_patterns.pattern_1,9,1329,194,219,-,13.710237812558,8.473040069567613e-06,7.156033111427482e-05,8622
neg_patterns.pattern_0,8,1329,173,188,+,9.064080110770158,0.0005274312570691105,0.0008804394083212495,8622
pos_patterns.pattern_2,2,1329,233,248,-,7.562463709128,0.0006997361779212943,0.000981754623353481,8622
neg_patterns.pattern_1,9,1329,208,233,+,5.940505954311268,0.00046839685144828264,0.000652964428764326,8622
pos_patterns.pattern_4,4,1330,194,209,-,8.702803293310533,0.0004487875849008559,0.0009620444623032051,30486
pos_patterns.pattern_3,3,1330,132,172,-,7.930101745463814,0.00047634818827426925,0.0008229895860041493,30486
pos_patterns.pattern_3,3,1330,109,149,-,7.17697543252034,0.0007884629732373584,0.0009187874316236986,30486
pos_patterns.pattern_5,5,1330,37,52,+,6.66614289412911,0.0009527867659926405,0.0009942045435309406,30486
neg_patterns.pattern_1,9,1331,223,248,+,10.212834104818066,6.098044771452025e-05,0.00021238479882088615,19614
neg_patterns.pattern_0,8,1331,30,45,+,8.440389210944266,0.000894484110176563,0.0009600851127218,19614
pos_patterns.pattern_5,5,1331,172,187,-,8.411337507293414,0.0004039015620946879,0.0009249789619838797,19614
pos_patterns.pattern_2,2,1331,139,154,+,7.064780779004245,0.000866132788360119,0.000981754623353481,19614
neg_patterns.pattern_1,9,1331,182,207,+,6.298131684572999,0.0004110895457856139,0.0006075168126144486,19614
pos_patterns.pattern_5,5,1332,177,192,+,9.081657580414895,0.0002941405400633813,0.0008909722172850096,36874
pos_patterns.pattern_6,6,1332,202,217,-,8.269369736385924,0.00028095673769712486,0.0008722880362149568,36874
pos_patterns.pattern_3,3,1332,49,89,-,7.997099864874931,0.00047634818827426925,0.0008229895860041493,36874
pos_patterns.pattern_7,7,1332,95,115,-,7.762535998186831,0.0008780400457908399,0.0009429871488464413,36874
pos_patterns.pattern_2,2,1333,6,21,-,11.74520419157922,6.39846548438071e-05,0.000981754623353481,28861
pos_patterns.pattern_5,5,1333,23,38,+,11.338808291225131,7.131695747375492e-05,0.0007822344177647644,28861
pos_patterns.pattern_3,3,1333,205,245,+,10.924168898384163,5.579476726938878e-05,0.00048330074856555935,28861
pos_patterns.pattern_3,3,1333,43,83,+,7.765998675014552,0.0005416611066249426,0.0008341843984308885,28861
pos_patterns.pattern_2,2,1333,76,91,-,6.81931512439552,0.0009417450055479997,0.000981754623353481,28861
neg_patterns.pattern_0,8,1334,196,211,+,9.975775597587281,0.00014370214194059367,0.0007237984508566266,33772
neg_patterns.pattern_0,8,1334,94,109,-,9.963559932099372,0.00014370214194059367,0.0007237984508566266,33772
neg_patterns.pattern_0,8,1334,229,244,+,9.459629258072864,0.00032586976885795534,0.0008260337169198944,33772
neg_patterns.pattern_0,8,1334,38,53,+,9.391873006613658,0.0003721658140420908,0.0008351300378745865,33772
pos_patterns.pattern_6,6,1334,6,21,+,7.393390005955211,0.00040986668318510104,0.0008986508007171763,33772
pos_patterns.pattern_3,3,1335,113,153,-,13.1481377453288,8.647897748269586e-06,0.00026443812632660557,7605
pos_patterns.pattern_3,3,1335,90,130,-,12.455450728865852,1.6122042620286507e-05,0.00035273917388178584,7605
neg_patterns.pattern_0,8,1335,232,247,+,9.015073712196212,0.0005274312570691105,0.0008804394083212495,7605
pos_patterns.pattern_2,2,1336,73,88,-,12.660549123123161,2.5287270545959432e-05,0.00085730014777765,20170
neg_patterns.pattern_1,9,1336,93,118,-,9.74027420163551,7.884599058982655e-05,0.00024399853282789245,20170
pos_patterns.pattern_5,5,1336,12,27,-,8.674780943439664,0.000364170409739017,0.0008970817185533244,20170
pos_patterns.pattern_6,6,1336,172,187,+,5.248266717197993,0.0008732322603464127,0.0009756392612422462,20170
neg_patterns.pattern_0,8,1337,139,154,+,9.075636049551141,0.0005274312570691105,0.0008804394083212495,12601
pos_patterns.pattern_1,1,1337,60,75,-,8.900366484463763,0.00038228183984756416,0.0009145299877898989,12601
pos_patterns.pattern_7,7,1337,182,202,-,7.744220921783567,0.0008780400457908399,0.0009429871488464413,12601
neg_patterns.pattern_1,9,1337,41,66,-,5.255591965606355,0.0006311301444714711,0.000766831633743952,12601
pos_patterns.pattern_6,6,1337,122,137,+,5.114020190353286,0.0009012976661324497,0.0009800265928815565,12601
pos_patterns.pattern_5,5,1338,186,201,-,10.451564246378712,0.00012898631393909422,0.0008649042742775088,31177
neg_patterns.pattern_0,8,1338,160,175,-,9.93770357983321,0.00014370214194059367,0.0007237984508566266,31177
pos_patterns.pattern_5,5,1338,13,28,+,9.344774252946259,0.0002487171441316605,0.0008909722172850096,31177
pos_patterns.pattern_1,1,1338,199,214,-,8.365683514418345,0.0005450407043099404,0.0009371822011401945,31177
pos_patterns.pattern_6,6,1338,213,228,-,7.243310525830819,0.0004257699474692348,0.0008986508007171763,31177
pos_patterns.pattern_3,3,1338,22,62,+,7.032667863569407,0.0008381714412976242,0.0009189110660964881,31177
neg_patterns.pattern_1,9,1339,214,239,+,14.254312911910157,6.216773507539127e-06,6.070855169508613e-05,31596
neg_patterns.pattern_1,9,1339,85,110,-,12.563986023856282,1.7300005790588116e-05,0.00010673447872904855,31596
neg_patterns.pattern_1,9,1339,157,182,-,12.49438319683232,1.8325920062345357e-05,0.00011028267694532851,31596
neg_patterns.pattern_1,9,1339,122,147,-,9.293701200625296,0.0001013725949539081,0.00027900110334758984,31596
neg_patterns.pattern_1,9,1339,54,79,-,7.413411153867561,0.000239890367121909,0.0004479411395671499,31596
neg_patterns.pattern_1,9,1339,144,169,-,6.291171242517461,0.00041108954578561495,0.0006075168126144486,31596
neg_patterns.pattern_1,9,1339,169,194,-,6.179173679165842,0.00042944547971313107,0.000622713400352217,31596
neg_patterns.pattern_1,9,1339,203,228,-,5.99617131996641,0.0004683968514482832,0.000652964428764326,31596
neg_patterns.pattern_1,9,1339,105,130,+,4.778909465304127,0.0007768433150472376,0.000860432556154593,31596
neg_patterns.pattern_1,9,1339,133,158,-,4.3234660645669,0.0009144910932761265,0.0009446777065908417,31596
neg_patterns.pattern_0,8,1340,61,76,+,9.410168414429748,0.00032586976885795534,0.0008260337169198944,14143
neg_patterns.pattern_0,8,1340,185,200,-,9.187448236598954,0.00047300383448600774,0.0008680441031931703,14143
neg_patterns.pattern_0,8,1340,52,67,-,9.12006496235369,0.00047300383448600774,0.0008680441031931703,14143
neg_patterns.pattern_0,8,1340,75,90,+,8.948393321354143,0.0005842950195074076,0.0008950984268556545,14143
pos_patterns.pattern_4,4,1340,223,238,-,7.310632819318181,0.0009443191811442387,0.000986068029152721,14143
pos_patterns.pattern_6,6,1340,109,124,-,4.869832126789361,0.000992788933217527,0.000992788933217527,14143
pos_patterns.pattern_2,2,1341,98,113,+,11.44097741273658,8.197408169507976e-05,0.000981754623353481,3739
pos_patterns.pattern_6,6,1341,64,79,+,9.416247051219983,0.00016141496598720597,0.000811379229029022,3739
pos_patterns.pattern_2,2,1341,54,69,+,7.8800107234275245,0.0006137816235423075,0.000981754623353481,3739
pos_patterns.pattern_3,3,1341,192,232,-,6.962139844920001,0.0008906537034122128,0.0009356287662500812,3739
neg_patterns.pattern_1,9,1341,179,204,+,5.671079954758147,0.0005328224674530091,0.0006994561098408806,3739
neg_patterns.pattern_0,8,1342,102,117,-,10.239849939486628,7.515214383602137e-05,0.0006429376423030218,34919
pos_patterns.pattern_3,3,1342,164,204,-,9.575083602414876,0.00015997720462438363,0.0006475632302020505,34919
pos_patterns.pattern_1,1,1342,8,23,-,7.868095086403084,0.0007176483049988741,0.0009785074481819156,34919
neg_patterns.pattern_1,9,1342,198,223,-,4.724425140545568,0.0007768433150472386,0.000860432556154593,34919
pos_patterns.pattern_1,1,1343,49,64,+,13.09804055984445,1.2884847819805128e-05,0.00043309714284635304,13089
pos_patterns.pattern_7,7,1343,78,98,+,9.745853018451434,0.0001731504380586556,0.0009429871488464413,13089
pos_patterns.pattern_2,2,1343,222,237,-,9.352106410157575,0.00030731596052646534,0.000981754623353481,13089
neg_patterns.pattern_0,8,1343,232,247,+,8.998144915229984,0.0005842950195074076,0.0008950984268556545,13089
pos_patterns.pattern_6,6,1343,32,47,-,7.130595738373857,0.00044317077845335056,0.0008986508007171763,13089
pos_patterns.pattern_6,6,1343,103,118,-,5.604459315667031,0.0007641445845365526,0.0009471947198647075,13089
pos_patterns.pattern_2,2,1344,117,132,-,14.104259716300781,2.3208558559417733e-06,0.0004608556628227236,35966
neg_patterns.pattern_0,8,1344,167,182,+,9.533344154193104,0.00028260797262191724,0.0008199859754254393,35966
pos_patterns.pattern_4,4,1344,65,80,+,9.315688139915101,0.00031306874006986575,0.0009620444623032051,35966
neg_patterns.pattern_0,8,1344,142,157,+,9.010158490159547,0.0005274312570691105,0.0008804394083212495,35966
neg_patterns.pattern_0,8,1344,149,164,+,8.674317061554877,0.0007654465734958653,0.0009355011431328145,35966
pos_patterns.pattern_1,1,1344,177,192,+,7.996173861260488,0.0006800955161452291,0.0009785074481819156,35966
neg_patterns.pattern_1,9,1345,135,160,+,20.810902847992153,4.080383053661778e-08,5.152958079950276e-06,24731
neg_patterns.pattern_1,9,1345,99,124,-,20.3165649180468,6.472799984891262e-08,6.62935502758805e-06,24731
neg_patterns.pattern_1,9,1345,147,172,+,18.88950914261731,2.3382668157268011e-07,1.1159815010934234e-05,24731
neg_patterns.pattern_1,9,1345,112,137,+,18.681816248647223,2.74817844925224e-07,1.2079288253689698e-05,24731
neg_patterns.pattern_1,9,1345,168,193,+,15.845459206445149,2.182040584663984e-06,3.500012718997745e-05,24731
neg_patterns.pattern_1,9,1345,37,62,-,14.571019712315863,5.143803813112419e-06,5.497039067477678e-05,24731
neg_patterns.pattern_1,9,1345,86,111,-,11.667738365355051,2.87708830057909e-05,0.00014195116657380596,24731
neg_patterns.pattern_1,9,1345,24,49,+,10.155935433927057,6.422612212286781e-05,0.00021829029169594322,24731
neg_patterns.pattern_1,9,1345,59,84,-,9.774939533471017,7.884599058982655e-05,0.00024399853282789245,24731
neg_patterns.pattern_1,9,1345,207,232,-,9.418592190103714,9.173772738435569e-05,0.00026422119530756534,24731
pos_patterns.pattern_7,7,1345,3,23,+,8.502582817603379,0.000480421901556837,0.0009429871488464413,24731
neg_patterns.pattern_1,9,1345,123,148,+,8.054124133603095,0.00018135379410111316,0.0003844865685763767,24731
neg_patterns.pattern_1,9,1345,179,204,+,5.742398542982784,0.0005105105337639413,0.0006833890891769526,24731
neg_patterns.pattern_1,9,1345,196,221,-,5.063777528569584,0.000686165699580244,0.0008028269954831873,24731
neg_patterns.pattern_0,8,1346,31,46,+,8.665324794982919,0.0007654465734958653,0.0009355011431328145,9512
neg_patterns.pattern_0,8,1346,40,55,-,8.393252610347618,0.000961301848292351,0.000961301848292351,9512
pos_patterns.pattern_6,6,1346,8,23,+,6.83225796910472,0.0004975339397788047,0.0008986508007171763,9512
pos_patterns.pattern_0,0,1347,152,167,-,9.70209437986978,0.0002854168415069579,0.0009937761351466183,14525
neg_patterns.pattern_0,8,1347,193,208,+,9.410878672976596,0.00032586976885795534,0.0008260337169198944,14525
pos_patterns.pattern_2,2,1347,92,107,-,9.059443837873216,0.00035515706986188796,0.000981754623353481,14525
pos_patterns.pattern_6,6,1347,8,23,-,8.335929917348667,0.0002695629373192791,0.0008722880362149568,14525
neg_patterns.pattern_1,9,1348,82,107,-,13.405970433852362,1.0167689901585671e-05,7.898547856591983e-05,14018
neg_patterns.pattern_1,9,1348,111,136,-,13.194613681253307,1.2170105017084142e-05,8.712614814153665e-05,14018
neg_patterns.pattern_1,9,1348,66,91,-,12.313994230940635,1.940714633708042e-05,0.00011393847255029483,14018
neg_patterns.pattern_1,9,1348,55,80,+,10.074040516006585,6.762853174002698e-05,0.00022386492479102314,14018
pos_patterns.pattern_7,7,1348,209,229,-,8.631524984045685,0.0004434962256709691,0.0009429871488464413,14018
neg_patterns.pattern_1,9,1348,188,213,-,7.050295809893103,0.0002879328070699573,0.0004969638527443938,14018
neg_patterns.pattern_1,9,1348,99,124,-,6.906495137586373,0.0003012338325403266,0.0005092048331708094,14018
neg_patterns.pattern_1,9,1348,174,199,-,5.348436295465365,0.0006051320105671118,0.0007493219131804768,14018
neg_patterns.pattern_1,9,1348,157,182,+,4.672716568454959,0.0008093830144604302,0.0008805716958593525,14018
neg_patterns.pattern_0,8,1349,119,134,-,10.270500417366247,7.515214383602137e-05,0.0006429376423030218,39195
pos_patterns.pattern_1,1,1349,192,207,+,9.425030049825018,0.0002784505486488342,0.0009145299877898989,39195
pos_patterns.pattern_5,5,1349,166,181,-,6.5813366405252705,0.0009942045435309393,0.0009942045435309406,39195
pos_patterns.pattern_6,6,1349,108,123,+,6.063409613247555,0.0006662504747509951,0.0009269069085354299,39195
pos_patterns.pattern_4,4,1350,211,226,+,8.640136505896487,0.00047529488801956106,0.0009620444623032051,26593
pos_patterns.pattern_6,6,1350,53,68,+,6.7651297382898425,0.0005165794864296911,0.0008986508007171763,26593
pos_patterns.pattern_6,6,1350,71,86,-,5.489090273474887,0.0008181352168321614,0.0009630057257895066,26593
pos_patterns.pattern_3,3,1351,138,178,-,13.057407266884784,9.469558148916752e-06,0.0002731106657039854,36722
pos_patterns.pattern_1,1,1351,59,74,-,10.299018841021507,0.00016165710985660537,0.0008912524257702803,36722
neg_patterns.pattern_0,8,1352,169,184,+,10.098092833359095,0.00011750217527151101,0.0007083615592145236,23791
neg_patterns.pattern_0,8,1352,26,41,-,8.728252502357996,0.0007034791633486747,0.0009259027223486233,23791
pos_patterns.pattern_5,5,1352,85,100,-,7.354396339261312,0.000694937072694301,0.0009903465625213921,23791
pos_patterns.pattern_0,0,1353,228,243,-,10.032604670416575,0.00022147037088870986,0.0009937761351466183,17713
neg_patterns.pattern_0,8,1353,10,25,+,8.376438890587034,0.000961301848292351,0.000961301848292351,17713
pos_patterns.pattern_6,6,1353,91,106,-,5.695579536328834,0.0007641445845365526,0.0009471947198647075,17713
neg_patterns.pattern_1,9,1354,28,53,+,20.029430269562436,8.470271595228976e-08,7.538893913998913e-06,23770
neg_patterns.pattern_1,9,1354,50,75,+,18.561621144528395,2.977312147933736e-07,1.2545443933581808e-05,23770
neg_patterns.pattern_1,9,1354,14,39,+,12.556302361727294,1.7300005790588116e-05,0.00010673447872904855,23770
neg_patterns.pattern_1,9,1354,39,64,+,10.529223171259815,5.21201174370488e-05,0.00019509612202478813,23770
neg_patterns.pattern_0,8,1354,120,135,-,10.418015217199923,4.493165761232373e-05,0.0005974626700792998,23770
neg_patterns.pattern_1,9,1354,62,87,+,6.21080754303944,0.0004110895457856139,0.0006075168126144486,23770
pos_patterns.pattern_7,7,1355,197,217,+,9.782751074709559,0.0001731504380586556,0.0009429871488464413,15377
pos_patterns.pattern_3,3,1355,93,133,+,9.430491356140118,0.00017185223593848143,0.0006519596036051807,15377
pos_patterns.pattern_3,3,1355,9,49,+,7.240498449222748,0.0007414010337237978,0.0009029154623757192,15377
pos_patterns.pattern_2,2,1356,60,75,+,10.666033300443663,0.00014758389443159093,0.000981754623353481,35490
neg_patterns.pattern_0,8,1356,209,224,-,9.731122731295464,0.0002062609419226647,0.0008012841600234402,35490
neg_patterns.pattern_0,8,1356,94,109,+,9.296191030069293,0.00042123440653085654,0.0008501409054616691,35490
pos_patterns.pattern_2,2,1356,33,48,-,8.373197141214149,0.0004908917471766459,0.000981754623353481,35490
pos_patterns.pattern_1,1,1356,147,162,-,8.183836492639713,0.000609693117439747,0.0009553386892815284,35490
pos_patterns.pattern_2,2,1356,14,29,+,8.13495399942335,0.0005371998995542518,0.000981754623353481,35490
pos_patterns.pattern_2,2,1356,52,67,+,7.474865097844251,0.0007307473570108404,0.000981754623353481,35490
pos_patterns.pattern_1,1,1357,179,194,+,12.359438957123047,2.662837505340573e-05,0.0005780576417843494,14415
pos_patterns.pattern_3,3,1357,134,174,-,10.256384735807377,9.562579831094896e-05,0.0005553736295496304,14415
pos_patterns.pattern_4,4,1357,91,106,+,7.795892541293734,0.0007732128724455822,0.000986068029152721,14415
pos_patterns.pattern_6,6,1357,232,247,-,6.280349946792909,0.0006204340606927875,0.000920880475910161,14415
neg_patterns.pattern_1,9,1358,214,239,+,12.956852575322754,1.3699869346517346e-05,9.296324403134476e-05,13009
neg_patterns.pattern_0,8,1358,142,157,+,10.298876796434191,7.515214383602145e-05,0.0006429376423030218,13009
neg_patterns.pattern_0,8,1358,133,148,+,9.938749026570557,0.00014370214194059367,0.0007237984508566266,13009
neg_patterns.pattern_0,8,1358,169,184,+,9.296860002255952,0.00042123440653085654,0.0008501409054616691,13009
pos_patterns.pattern_1,1,1358,23,38,+,8.042172445292447,0.0006441259756684304,0.0009713158706895869,13009
neg_patterns.pattern_0,8,1359,149,164,-,10.498607688519513,4.493165761232373e-05,0.0005974626700792998,39785
pos_patterns.pattern_1,1,1359,98,113,+,8.127687722003031,0.000609693117439747,0.0009553386892815284,39785
pos_patterns.pattern_4,4,1359,70,85,+,7.4539373818239225,0.0008989330381155002,0.000986068029152721,39785
pos_patterns.pattern_2,2,1359,15,30,+,7.304166314712916,0.0007628519088029855,0.000981754623353481,39785
pos_patterns.pattern_6,6,1359,36,51,-,5.080553461336275,0.0009310608729720128,0.000980083623363838,39785
neg_patterns.pattern_1,9,1360,138,163,+,16.864823745498946,1.082756334369608e-06,2.4180428498016318e-05,41130
neg_patterns.pattern_1,9,1360,127,152,-,11.843429514102077,2.5743255389620876e-05,0.00013342548504661735,41130
neg_patterns.pattern_1,9,1360,213,238,-,10.989545151210487,4.2133598498139684e-05,0.00017347388779610098,41130
neg_patterns.pattern_1,9,1360,193,218,+,10.047286435422858,6.762853174002698e-05,0.00022386492479102314,41130
pos_patterns.pattern_2,2,1360,175,190,-,6.940368860105505,0.0009032683447003361,0.000981754623353481,41130
pos_patterns.pattern_0,0,1361,230,245,+,9.093421522054177,0.00047514680773019785,0.0009937761351466183,35155
neg_patterns.pattern_0,8,1361,147,162,-,8.618923593346715,0.0007654465734958653,0.0009355011431328145,35155
pos_patterns.pattern_4,4,1361,114,129,+,7.464678627743333,0.0008989330381155002,0.000986068029152721,35155
pos_patterns.pattern_6,6,1361,28,43,+,4.872086720385864,0.0009927889332175257,0.000992788933217527,35155
neg_patterns.pattern_0,8,1362,101,116,-,8.983745740992154,0.0005842950195074084,0.0008950984268556545,27040
neg_patterns.pattern_0,8,1362,173,188,-,8.76234672432085,0.0007034791633486747,0.0009259027223486233,27040
neg_patterns.pattern_0,8,1362,94,109,-,8.684663428490547,0.0007654465734958653,0.0009355011431328145,27040
pos_patterns.pattern_3,3,1362,185,225,+,7.343635534040821,0.0006968631136018177,0.000892800899707932,27040
pos_patterns.pattern_1,1,1362,26,41,-,7.330905130197197,0.0009318990632891642,0.0009805606678128223,27040
pos_patterns.pattern_3,3,1363,5,45,-,10.301308395714269,8.867544344810708e-05,0.000543619022877526,31886
pos_patterns.pattern_1,1,1363,68,83,+,9.41509572129155,0.0002784505486488342,0.0009145299877898989,31886
neg_patterns.pattern_0,8,1363,213,228,+,9.338292302794667,0.0003721658140420908,0.0008351300378745865,31886
neg_patterns.pattern_0,8,1363,205,220,-,8.529120961131277,0.0008291788399219512,0.0009514295663207005,31886
pos_patterns.pattern_0,0,1363,40,55,-,7.79513739423894,0.0009937761351466183,0.0009937761351466183,31886
pos_patterns.pattern_7,7,1363,96,116,+,7.6325155800589375,0.0009429871488464402,0.0009429871488464413,31886
pos_patterns.pattern_6,6,1363,162,177,+,5.8329047936977805,0.0007147118449211111,0.0009393050591368598,31886
pos_patterns.pattern_0,0,1364,80,95,+,11.02623958421589,7.843878120183942e-05,0.0009937761351466183,15946
pos_patterns.pattern_1,1,1364,141,156,-,10.31289567477593,0.0001504775136709211,0.0008710976069172222,15946
pos_patterns.pattern_4,4,1364,71,86,-,10.241704138965842,0.0001723160967230798,0.0009620444623032051,15946
pos_patterns.pattern_7,7,1364,151,171,+,9.768929925706667,0.0001731504380586556,0.0009429871488464413,15946
neg_patterns.pattern_0,8,1364,6,21,+,8.321223617737749,0.000961301848292351,0.000961301848292351,15946
pos_patterns.pattern_5,5,1364,233,248,-,8.18259258245686,0.0004708152264356607,0.000938029571598392,15946
neg_patterns.pattern_0,8,1365,207,222,+,9.563622706947658,0.00028260797262191724,0.0008199859754254393,4892
neg_patterns.pattern_0,8,1365,79,94,-,8.357065502017871,0.000961301848292351,0.000961301848292351,4892
neg_patterns.pattern_0,8,1366,1,16,-,8.366802737739281,0.000961301848292351,0.000961301848292351,35936
pos_patterns.pattern_2,2,1366,198,213,-,7.559127930473041,0.0006997361779212943,0.000981754623353481,35936
pos_patterns.pattern_5,5,1366,54,69,+,7.021978674464755,0.000797409564256668,0.0009903465625213921,35936
pos_patterns.pattern_2,2,1366,117,132,-,6.701622387757158,0.000981754623353481,0.000981754623353481,35936
pos_patterns.pattern_5,5,1367,81,96,+,12.510629441800324,2.9378570616245293e-05,0.0005882068071514373,34978
pos_patterns.pattern_6,6,1367,149,164,-,9.27875990498273,0.00017751473933458374,0.000823306497546514,34978
pos_patterns.pattern_6,6,1367,223,238,-,7.590564914182077,0.0003783497959375387,0.0008986508007171763,34978
pos_patterns.pattern_5,5,1367,211,226,+,6.793924893021487,0.0009120339527726161,0.0009942045435309406,34978
neg_patterns.pattern_0,8,1368,120,135,+,10.524824409993597,3.3698044717311886e-05,0.0005940556822513997,33318
neg_patterns.pattern_0,8,1368,32,47,-,10.474154321236835,4.493165761232373e-05,0.0005974626700792998,33318
pos_patterns.pattern_1,1,1368,160,175,+,9.60373577119275,0.0002440968528389932,0.0009145299877898989,33318
pos_patterns.pattern_0,0,1368,22,37,+,7.724819984885698,0.0009937761351466183,0.0009937761351466183,33318
pos_patterns.pattern_6,6,1368,190,205,-,5.280866720658045,0.0008732322603464136,0.0009756392612422462,33318
neg_patterns.pattern_0,8,1369,231,246,-,10.628708897878118,2.4778768420219354e-05,0.0005708930110282235,18431
pos_patterns.pattern_0,0,1369,145,160,-,10.601013550887892,0.0001229820773005485,0.0009937761351466183,18431
neg_patterns.pattern_0,8,1369,33,48,+,10.147564414642035,9.467266499996184e-05,0.0006863030886445833,18431
neg_patterns.pattern_0,8,1369,76,91,-,8.341165103991814,0.000961301848292351,0.000961301848292351,18431
neg_patterns.pattern_1,9,1369,153,178,-,4.9821191823486455,0.0007152721553778112,0.000822274872284626,18431
neg_patterns.pattern_1,9,1370,95,120,-,12.631184964375928,1.632684817831632e-05,0.00010327551674968973,33827
neg_patterns.pattern_0,8,1370,118,133,+,9.976155111165971,0.00014370214194059367,0.0007237984508566266,33827
pos_patterns.pattern_7,7,1370,43,63,+,9.46120728107605,0.00022678802815789812,0.0009429871488464413,33827
neg_patterns.pattern_0,8,1370,178,193,+,9.271930559292421,0.00042123440653085654,0.0008501409054616691,33827
